Date,Open,High,Low,Close,Adj Close,Volume,returns,cumulative_returns,50_ma,200_ma
2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,123.03234100341797,94625600,-0.012376820762394547,1.6684534207882675,127.8184001159668,124.06061237335206
2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,122.37435150146484,71311100,-0.005348005870638883,1.6595305220990044,127.9000001525879,124.11861236572265
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,122.0502700805664,67637100,-0.002648277260559384,1.6551356251541254,127.98580017089844,124.16496234893799
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,122.81629943847656,59278900,0.006276140867059743,1.6655234894916817,128.01920013427736,124.21572483062744
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,121.32354736328125,76229200,-0.012154139395007202,1.645280484834741,128.03920013427734,124.26038734436035
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.63139343261719,75169300,0.019022166559055975,1.676577284253632,128.1552001953125,124.3120248413086
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,123.64122009277344,71057600,7.945139629006448e-05,1.676710490659854,128.26140029907228,124.36298736572266
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,124.46614074707031,74403800,0.006671932706195927,1.6878973902213092,128.3720002746582,124.4053123474121
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,124.84915161132812,56877900,0.003077161087438496,1.6930913223900872,128.4868002319336,124.4191123199463
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,123.84746551513672,71186400,-0.008023257021182562,1.6795072155502178,128.61100021362304,124.42037483215331
2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,125.06520080566406,53522400,0.009832668763525065,1.6960212536866734,128.7150001525879,124.43299983978271
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,128.13905334472656,96906500,0.024577913552578545,1.7377059174431204,128.86460006713867,124.45278732299805
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.31412506103516,62746300,-0.006437740384699686,1.7265190178816652,128.93940002441406,124.47593730926513
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,127.81497192382812,91815000,0.003933928642679829,1.7333110204982414,129.0181999206543,124.50264976501465
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.425537109375,96721700,0.012600841079968284,1.7551521972096973,129.09599975585937,124.51639976501465
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.11940002441406,108953300,-0.010091711359132227,1.7374397078441104,129.09799987792968,124.49779983520507
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,129.92640686035156,79663300,0.014103911108376721,1.7619444030397078,129.08399993896484,124.50229988098144
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.57623291015625,74783600,0.012698357044814257,1.784318202162618,129.13879974365236,124.56779987335204
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.30130004882812,60214200,-0.002089855114387973,1.780589235642133,129.12419982910157,124.63149986267089
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,131.01649475097656,68711000,-0.0021689849869261923,1.7767271643221427,129.1517999267578,124.73444988250732
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,130.72186279296875,70783700,-0.00224872980678148,1.7727317849892132,129.12399993896486,124.81339988708496
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,132.3618927001953,62111300,0.012546000760933262,1.7949724793126185,129.1363998413086,124.9198498916626
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,133.8840789794922,64556100,0.011500245331623304,1.8156151031882257,129.16619995117188,125.04149990081787
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.5027618408203,63261400,0.0046211756352296796,1.8240053794660342,129.24320007324218,125.14949993133546
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,134.8072509765625,52485800,0.002263416642797056,1.828133863598469,129.3186001586914,125.25814994812012
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,137.44895935058594,78852600,0.01959643299833358,1.8639587663684611,129.47900024414062,125.39729999542236
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.47201538085938,108181800,0.01471847284778427,1.8913933928606448,129.63300018310548,125.55570003509521
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,141.9762725830078,104911600,0.01795523852305836,1.9253538123703944,129.8300003051758,125.74435009002686
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,140.67013549804688,105575500,-0.009199707848613237,1.907641119791373,130.00700042724608,125.9101501083374
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.50657653808594,99890800,0.013054977977341231,1.93254533259892,130.23760040283204,126.0766501235962
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,141.9075164794922,76299700,-0.004203711720665804,1.924421469133556,130.45800048828124,126.26355010986327
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,143.0270538330078,100827100,0.007889269132515198,1.9396037480279409,130.74160034179687,126.450650100708
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.4740753173828,127050800,0.024100484218248397,1.9863491375469438,131.0738003540039,126.63500007629395
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,145.81610107421875,106820300,-0.004492109932034749,1.9774262388576804,131.48640029907227,126.80260005950927
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,143.7635955810547,93251400,-0.014075945568625792,1.9495920947535472,131.8522001647949,126.96410007476807
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,139.894287109375,121434600,-0.026914423511397723,1.8971199474408773,132.10639999389647,127.0973000717163
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.5279083251953,96350000,0.025974005107115117,1.9463957506445166,132.42519973754884,127.24410003662109
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,142.79135131835938,74993500,-0.005131714206784155,1.9364074039189099,132.7961996459961,127.40600002288818
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,144.16624450683594,77338200,0.009628674099327439,1.9550524397347697,133.21399963378906,127.55750003814697
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,145.89466857910156,71447400,0.011989063148829748,1.9784916868940234,133.72979965209962,127.73450000762939
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,146.31698608398438,72434100,0.002894506876931713,1.9842184446876905,134.21019973754883,127.90405002593994
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,144.13681030273438,104818600,-0.014900336524955593,1.95465292212282,134.5965998840332,128.06305004119872
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.37887573242188,118931200,-0.012196010716187922,1.930813954138182,134.97079986572265,128.20310001373292
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,143.0270538330078,56699500,0.0045523774421245555,1.9396037480279398,135.38659988403322,128.30930000305176
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,143.24310302734375,70440600,0.001510582406104799,1.9425336793245258,135.80999984741212,128.4331000137329
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,142.9092254638672,62880000,-0.002330977214232255,1.9380056775801415,136.17419998168944,128.5547500228882
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,144.7161865234375,64786600,0.012644284523559701,1.962510372775739,136.61279998779298,128.68800003051757
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,144.31353759765625,56368300,-0.00278232668574363,1.9570500277945162,137.0097999572754,128.82765003204346
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.42156982421875,46397700,0.0007485580989179397,1.9585149934428094,137.41299987792968,128.98305000305174
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,143.7331085205078,54126800,-0.006255937605185613,1.9462626458450107,137.79879989624024,129.12619998931885
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,143.6839599609375,48908700,-0.0003421585600564825,1.9455967154206166,138.21499984741212,129.27229995727538
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.20204162597656,69023100,-0.00335403002709167,1.939071125616485,138.6347999572754,129.42154998779296
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.45774841308594,48493500,0.00178567648308392,1.9425336793245254,139.06639999389648,129.57564998626708
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.43783569335938,72282600,0.020773335846824503,1.9828865838389014,139.5430000305176,129.74484996795655
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,146.6443634033203,59375000,0.0014104823341263284,1.9856834103359822,140.05420013427735,129.9073500061035
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,148.63108825683594,103296000,0.013547880154139325,2.0125852112032767,140.55880004882812,130.10694999694823
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,147.71644592285156,92229700,-0.006154001494375949,2.000199758805973,141.04460006713867,130.28130001068115
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,143.94952392578125,86326000,-0.025501043803157875,1.949192577141596,141.43700012207032,130.46880001068115
2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,144.28390502929688,86960300,0.002323014050784167,1.9537205788859802,141.8284001159668,130.65845001220703
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,145.74932861328125,60549600,0.010156820205591055,1.9735641675376883,142.2700001525879,130.84720001220703
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,147.24432373046875,60131800,0.010257131030562805,1.993807273801346,142.7172003173828,131.02100006103515
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,147.15582275390625,48606400,-0.0006012396810035625,1.992608517752063,143.10000030517577,131.1739500427246
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,145.91653442382812,58991300,-0.008421297606974743,1.97582816840988,143.47440032958986,131.32230003356935
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,145.11004638671875,48597200,-0.005527145597501004,1.9649074784474347,143.82220031738282,131.47840000152587
2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,146.152587890625,55802400,0.007184579541948732,1.9790245125189103,144.15840057373046,131.64155002593995
2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,150.59814453125,90956700,0.03041715227469921,2.0392208024715606,144.61160034179687,131.80970001220703
2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,149.3294219970703,86453100,-0.008424721311841354,2.022040935517428,145.0022003173828,131.97280002593993
2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,149.9982147216797,80313700,0.004478644981759983,2.0310969390061966,145.37280029296875,132.13904998779296
2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,151.11941528320312,71115500,0.007474915944589711,2.0462792179005813,145.77180023193358,132.3057999420166
2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,151.75875854492188,57808700,0.0042304535053308,2.0549359069908344,146.18960021972657,132.48034996032715
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,154.109375,82278300,0.01548930228372547,2.086765430427897,146.66120025634766,132.67364997863768
2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,152.55540466308594,74420200,-0.010083616098260806,2.0657232889403403,147.06780029296874,132.8559999847412
2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,151.5325164794922,57305700,-0.006704875778740793,2.0518728708947434,147.42260040283202,133.03965003967286
2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,146.5165252685547,140893200,-0.03310187486902216,1.9839520318752444,147.66280029296874,133.21525005340575
2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,147.08697509765625,102404300,0.003893413615506436,1.991676377728659,147.9084002685547,133.38715007781983
2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,145.68051147460938,109296300,-0.009562072252685905,1.9726318243008498,148.0716000366211,133.54760005950928
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,146.57553100585938,83281300,0.006143692223250508,1.9847510670991435,148.2117999267578,133.7098000717163
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,146.33946228027344,68034100,-0.0016104508832446296,1.981554722990113,148.2961996459961,133.8585000228882
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,143.65443420410156,129868800,-0.018347979371765355,1.9451971978086662,148.3525994873047,133.97520000457763
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,140.5858154296875,123478900,-0.02136105141269684,1.9036457404584415,148.30919952392577,134.07450000762938
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,141.06773376464844,75834000,0.003427943374884501,1.9101713302625731,148.28779937744142,134.17694995880126
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,143.44790649414062,76404300,0.016872436389261614,1.9424005745250197,148.29199951171876,134.29494998931884
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,144.4117431640625,64838200,0.0067192025130498045,1.9554519573467175,148.24559967041014,134.41034999847412
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,144.50025939941406,53477900,0.0006129288072487249,1.9566505101825662,148.2143997192383,134.52305000305176
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,142.975830078125,74150700,-0.010549980064493591,1.936007886306959,148.19399963378908,134.6409999847412
2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,139.57276916503906,108972300,-0.0238012765446467,1.8899284272123502,148.1831997680664,134.73435001373292
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,140.47764587402344,74602000,0.006482969101571312,1.9021807748101491,148.1167999267578,134.83645000457764
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,139.16954040527344,89056700,-0.009311781936598096,1.8844680822311277,148.03880004882814,134.93505001068115
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,140.30059814453125,94639600,0.00812716534617941,1.8997834659250177,147.95579986572267,135.00889999389648
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,136.84841918945312,98322000,-0.02460564077824645,1.8530380764060146,147.76739990234375,135.06555000305175
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,138.78598022460938,80861100,0.014158410445197056,1.8792741500623493,147.6097998046875,135.1276000213623
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,139.6613006591797,83221100,0.00630713192402288,1.8911269800481985,147.51439971923827,135.20430000305177
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,140.93002319335938,61732700,0.009084459761498742,1.908306847002331,147.48059967041016,135.27959999084473
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,140.54647827148438,58773200,-0.00272174895611621,1.903112914833553,147.42579956054686,135.33469993591308
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,140.45797729492188,64452200,-0.0006297854565047167,1.9019143619977046,147.36479949951172,135.39394989013672
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,139.17938232421875,73035900,-0.009103025516294383,1.8846011870306327,147.28459930419922,135.44164985656738
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,138.5892333984375,78762700,-0.004239918507647045,1.876610631578208,147.15559936523437,135.4627498626709
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,141.3922882080078,69907100,0.02022561046524851,1.9145662272074528,147.09179931640625,135.50719985961913
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,142.45452880859375,67940300,0.007512533892058082,1.9289494708779387,147.04739929199218,135.56279983520508
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,144.13636779785156,85589200,0.01180617755525204,1.951722990826233,147.05559936523437,135.63209983825683
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,146.30996704101562,76378900,0.01508011879261173,1.981155205378164,147.1089993286133,135.72884979248047
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,146.80172729492188,58418800,0.003361118704377386,1.9878141031952352,147.18219909667968,135.82009979248048
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,147.01809692382812,61421000,0.0014739463272126496,1.9907440344918212,147.25459899902344,135.93449977874755
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,146.24110412597656,58883400,-0.005284943194491021,1.9802230653547601,147.2505990600586,136.02334980010986
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,146.19195556640625,50720600,-0.0003362906109138919,1.9795571349303662,147.24139892578125,136.10629978179932
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,146.8607635498047,60893400,0.004574865025313457,1.9886133416325689,147.20539916992186,136.2079998397827
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,146.39849853515625,56094900,-0.0031476104851951847,1.9823539614274472,147.17859924316406,136.3082498550415
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,150.0572052001953,100077900,0.02499160946030532,2.031896177443531,147.3027993774414,136.41664989471437
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,147.33282470703125,124953200,-0.0181556278395828,1.9950058266371955,147.36479949951172,136.5210998916626
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,146.50669860839844,74588300,-0.005607452074619768,1.9838189270757403,147.38019958496093,136.6301999282837
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,147.5492401123047,69122000,0.007115987586049588,1.9979357579337815,147.3863995361328,136.74114994049071
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,148.99502563476562,54511500,0.009798701365408391,2.0175129337730455,147.42379974365235,136.83844997406007
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,148.47373962402344,60394600,-0.003498572579567205,2.0104545183440248,147.47579986572265,136.90890003204345
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,149.005615234375,65463900,0.0021197141706292832,2.014716107275964,147.55059997558592,136.96994998931885
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,148.17823791503906,55020900,-0.005552593499925207,2.003529207714509,147.58739990234375,137.00755001068114
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,148.54266357421875,56787900,0.0024594197765426262,2.008456727070843,147.54119995117188,137.04579998016357
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,145.69613647460938,65187100,-0.01916318172822462,1.969968305816709,147.4629998779297,137.07509998321532
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,145.64691162109375,41000000,-0.0003380411869712274,1.9693023753923151,147.37019989013672,137.12899997711182
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,147.73501586914062,63804000,0.014336988205730705,1.9975362403218322,147.2970001220703,137.2191499710083
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,147.744873046875,59222800,6.663448543164918e-05,1.9976693451213372,147.21100006103515,137.29844997406005
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,148.72984313964844,59256200,0.006666666666666599,2.0109871407554794,147.09720001220703,137.37849994659425
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,151.18240356445312,88807000,0.016490102603735624,2.0441485250413303,147.06480010986328,137.47624996185303
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,155.49652099609375,137827700,0.02853599235957094,2.1024803317337377,147.14079986572267,137.57864994049072
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,158.13624572753906,117305600,0.016976043690765552,2.138172129704225,147.37239990234374,137.69759998321533
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,158.5991973876953,117467900,0.002927444483147079,2.1444315099093467,147.60179992675782,137.8181499862671
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,158.98333740234375,96041900,0.0024220555167078217,2.1496254420781247,147.86760009765624,137.94515003204344
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,159.50534057617188,69463600,0.003283555958565998,2.1566838575071454,148.12580017089843,138.07790004730225
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,154.45248413085938,76959800,-0.031678429081589354,2.0883635008756967,148.28620025634766,138.18630001068115
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,157.83091735839844,88748200,0.02187365594013646,2.1340436455717904,148.56980041503905,138.31065006256102
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,162.81484985351562,174048100,0.031577617231232535,2.2014316589664005,149.0170004272461,138.4712000656128
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,162.29281616210938,152052500,-0.003206284147078464,2.1943732435373797,149.4438006591797,138.64085010528564
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,161.2979736328125,136739200,-0.006129815739731703,2.1809221398902983,149.8020004272461,138.81110004425048
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,159.4068603515625,118023100,-0.011724464053185835,2.155351996658357,150.10220031738282,138.970950050354
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,162.8345184326172,107497000,0.021502787105003085,2.201698071778845,150.4702005004883,139.1675500869751
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,168.6064453125,120405400,0.035446316791349686,2.279740159110022,150.98640045166016,139.39415004730225
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,172.4477996826172,116998900,0.02278308985945654,2.3316796840112373,151.64980041503907,139.6428000640869
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,171.93560791015625,108923700,-0.0029700951966102895,2.3247543733817215,152.28440032958986,139.91065006256105
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,176.7521209716797,115402700,0.028013287454401015,2.3898783859041397,153.04340026855468,140.2016000366211
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,173.09786987304688,153237000,-0.020674235264256824,2.3404694779009954,153.70520050048827,140.4413500595093
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,171.70904541015625,139380400,-0.008023236702153325,2.3216913372856305,154.4090005493164,140.68740005493163
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,176.60438537597656,131063300,0.02850915601733095,2.3878807978443923,155.17280059814453,140.97360008239747
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,169.67019653320312,150185800,-0.039263850669816525,2.294123402780508,155.77800048828124,141.23425006866455
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,168.56703186035156,195432700,-0.006501771466984829,2.2792075366985673,156.33500061035156,141.48285007476807
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,167.19793701171875,107499100,-0.00812200183829448,2.260695808895647,156.87200073242187,141.74980007171632
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,170.38922119140625,91185900,0.01908692484927288,2.3038455399071043,157.4756008911133,142.00930011749267
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,172.9993896484375,92135300,0.01531876878626437,2.3391376170522076,158.15820098876952,142.28760009765625
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,173.6297607421875,68356600,0.0036438134358485197,2.347660998129521,158.86560089111327,142.55920009613038
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,177.6188507080078,74919600,0.022974830268908786,2.401598111090484,159.59700103759766,142.85570011138915
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,176.59449768066406,79144300,-0.00576725189575622,2.387747489831453,160.2860009765625,143.13220008850098
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,176.6831512451172,62348900,0.0005020447322792165,2.3889462458807356,160.9426010131836,143.40125011444093
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,175.52090454101562,59773000,-0.006578257901939555,2.3732311413614617,161.53140106201172,143.66845008850098
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,174.900390625,64062300,-0.0035352953693170708,2.3648410682970873,162.09760131835938,143.95365013122557
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,179.2736053466797,104487900,0.025004150472947684,2.423971910213394,162.7482012939453,144.2637501144409
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,176.9983367919922,99310400,-0.012691597320536152,2.393207834812675,163.36840118408202,144.54530010223388
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,172.2902069091797,94537600,-0.02659988236212174,2.3295487879385495,163.89400115966797,144.80720008850096
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,169.41409301757812,96904000,-0.016693335236175,2.290660849072466,164.3476010131836,145.06675010681153
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,169.58155822753906,86709100,0.0009883614473564784,2.292924849944658,164.81400085449218,145.3246501159668
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,169.60122680664062,106765600,0.00011618907285648739,2.2931912627571025,165.20640075683593,145.57955013275148
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,172.4477996826172,76138300,0.016783781570778755,2.331679684011236,165.71200073242187,145.8480001449585
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,172.89105224609375,74805200,0.0025702361408266317,2.337672651403913,166.24340057373047,146.1261501312256
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,169.60122680664062,84505800,-0.019028065636177538,2.293191262757102,166.68680053710938,146.37635013580322
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,170.468017578125,80440800,0.005110661887074208,2.304910987943446,167.11840057373047,146.6267001724243
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,167.24716186523438,90956700,-0.018894112983626976,2.2613617393200394,167.4952005004883,146.8462001800537
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,163.7308349609375,94815000,-0.021024777738847034,2.213817111363703,167.79420043945314,147.04630016326905
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,162.0366973876953,91420500,-0.010347117036099251,2.1909104866159033,168.0756002807617,147.22935012817382
